video-UID,clip_title,labeler,RGB_Preds,Flow_Preds,predix,label
10285,Hooligans_violence__ACHTUNG_skinheads_hooligans__WHITENGEL1488__H2xnId9vOo0.mp4,Ahsen,1,1,1,1
668,NV_427.mp4,Ahsen,0,0,0,0
12933,downward_strike_punches_slice395.mp4,Jen,0,0,0,0
15230,student_teacher_greetings_slice65.mp4,Lance,0,0,0,0
14600,streetfight1_slice610.mp4,Ahsen,0,0,0,0
11979,V_422_slice0.mp4,Lance,1,1,1,1
13034,downward_strike_punches_slice85.mp4,Jen,3,0,0,1
11216,NV_896.mp4,Jen,0,0,0,0
13006,downward_strike_punches_slice720.mp4,Ahsen,0,0,0,0
15234,stunt_fights_shayna_slice105.mp4,Jen,0,4,1,1
2863,downward_strike_punches_slice685.mp4,Lance,0,0,0,0
10276,HShackeysack_slice70.mp4,Ahsen,0,1,0,0
10530,NV_282.mp4,Ahsen,0,0,0,0
15309,traditional_dance_slice195.mp4,Ahsen,0,0,0,0
2436,V_894.mp4,Alex,1,1,1,0
12309,V_722.mp4,Lance,0,1,0,1
10658,NV_396.mp4,Alex,0,0,0,0
11051,NV_748.mp4,Jen,0,0,0,0
12241,V_660.mp4,Alex,0,0,0,0
15314,traditional_dance_slice215.mp4,Lance,0,0,0,0
356,NV_146.mp4,Lance,0,0,0,0
14685,streetfight2_slice0.mp4,Jen,1,0,0,1
1493,US_NC_asheville_drum_circle_slice640.mp4,Lance,0,0,0,0
13960,male_makeup_artist_client_slice60.mp4,Lance,0,0,0,0
14592,streetfight1_slice575.mp4,Jen,0,0,0,1
10321,La_cara_de_la_Violencia__soygonzalinho__GZhruAcf0q8_slice10.mp4,Lance,1,1,1,1
11871,V_330.mp4,Lance,1,1,1,1
11866,V_325_slice0.mp4,Jen,1,1,1,1
3880,mitt_drill_slice55.mp4,Alex,0,0,0,0
11219,NV_899.mp4,Jen,0,0,0,0
11817,V_283_slice0.mp4,Ahsen,1,1,1,1
15190,streetfight5_slice695.mp4,Alex,0,0,0,0
13462,heavy_bag_drills_slice245.mp4,Jen,0,0,0,0
10375,NV_142.mp4,Jen,0,0,0,0
14972,streetfight4_slice25.mp4,Alex,0,0,0,0
1210,NV_915.mp4,Alex,0,0,0,0
10082,ByronBay_slice145.mp4,Ahsen,0,0,0,0
11975,V_419.mp4,Lance,1,1,1,1
14038,mitt_drill_slice45.mp4,Alex,0,0,0,0
812,NV_557.mp4,Jen,0,0,0,0
10550,NV_3.mp4,Ahsen,0,0,0,0
1185,NV_893.mp4,Jen,0,0,0,0
15210,streetfight5_slice785.mp4,Alex,0,0,0,0
11338,NV_992_slice175.mp4,Jen,0,0,0,0
13144,fast_punch_drill_slice85.mp4,Lance,0,0,0,0
371,NV_16.mp4,Jen,0,0,0,0
10407,NV_171.mp4,Alex,0,0,0,0
11921,V_372.mp4,Jen,0,0,0,0
4866,streetfight4_slice490.mp4,Ahsen,0,0,0,0
14653,streetfight1_slice850.mp4,Jen,0,0,0,0
14645,streetfight1_slice815.mp4,Lance,0,0,0,0
10270,HShackeysack_slice45.mp4,Ahsen,0,0,0,0
570,NV_339.mp4,Jen,0,1,0,0
10749,NV_479.mp4,Ahsen,0,0,0,0
517,NV_291.mp4,Jen,0,0,0,0
14966,streetfight4_slice220.mp4,Ahsen,0,0,0,0
12605,V_927.mp4,Lance,1,1,1,1
14907,streetfight3_slice525.mp4,Jen,1,1,1,1
11392,PutHandsUp_slice70.mp4,Lance,0,0,0,1
10887,NV_602.mp4,Jen,0,0,0,0
10357,NV_127.mp4,Alex,0,0,0,0
3081,football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.mp4,Jen,0,0,0,0
1429,US_NC_asheville_drum_circle_slice350.mp4,Jen,0,0,0,0
1038,NV_760.mp4,Jen,0,0,0,0
12447,V_789_slice65.mp4,Alex,0,0,0,0
13298,football_violence__Football_Hooligans_Finland_v_Russia_World_Cup_Qualifier_June_2009__lancashirelads__SmxsnplMtb8.mp4,Jen,0,0,0,1
10036,Australian_flash_mob_dance_slice235.mp4,Alex,0,0,0,0
11121,NV_81.mp4,Lance,0,0,0,0
12216,V_638.mp4,Lance,1,1,1,1
14871,streetfight3_slice365.mp4,Alex,0,0,0,0
14307,short_strikes_slice40.mp4,Lance,0,0,0,0
12288,V_702.mp4,Lance,0,0,0,0
15336,traditional_dance_slice315.mp4,Ahsen,0,0,0,0
11815,V_280_slice0.mp4,Alex,1,0,1,0
3398,hook_punch_power_slice245.mp4,Jen,4,0,0,0
4988,streetfight5_slice490.mp4,Jen,0,0,0,0
13400,groomsmen_dance_slice390.mp4,Lance,0,0,0,0
12294,V_709.mp4,Lance,0,0,0,0
14727,streetfight2_slice285.mp4,Alex,1,0,1,1
15361,traditional_dance_slice430.mp4,Lance,0,0,0,0
10969,NV_677.mp4,Ahsen,0,0,0,0
5120,teen_punches_officer_slice35.mp4,Alex,0,0,0,0
13737,how_to_strike_max_power_slice240.mp4,Alex,0,0,0,0
14209,rugby_downward_punch_slice0.mp4,Alex,1,0,0,0
1031,NV_754.mp4,Jen,0,0,0,0
12646,V_962.mp4,Alex,0,0,0,0
14769,streetfight2_slice480.mp4,Lance,0,1,1,1
2527,V_976.mp4,Alex,1,1,1,0
14267,short_strikes_slice215.mp4,Jen,0,0,0,1
2260,V_735.mp4,Jen,0,0,0,1
14066,outdoorHShackeysack_slice135.mp4,Lance,0,0,0,0
12445,V_789_slice55.mp4,Alex,0,1,0,1
597,NV_363.mp4,Alex,0,0,0,0
11709,V_18.mp4,Ahsen,1,1,1,1
12261,V_679.mp4,Lance,0,0,0,1
460,NV_24.mp4,Ahsen,0,0,0,0
11208,NV_889.mp4,Lance,0,0,0,0
13193,football_crowds__Giants_of_Brazil_5_of_6__anandaliyanage__5tw2pojykz8.mp4,Jen,0,0,0,0
10181,French_flashmob_circle_slice345.mp4,Lance,0,0,0,1
14535,streetfight1_slice320.mp4,Jen,0,1,1,1
793,NV_54.mp4,Alex,0,0,0,0
14693,streetfight2_slice130.mp4,Lance,0,0,0,0
10868,NV_586.mp4,Ahsen,0,0,0,0
10651,NV_39.mp4,Ahsen,0,0,0,0
5187,traditional_dance_slice335.mp4,Ahsen,0,0,0,0
3978,perfect_hook_punch_slice0.mp4,Ahsen,0,0,0,0
14135,parents_hip_hop_slice95.mp4,Lance,0,0,0,0
3439,how_to_punch_7_basics_slice125.mp4,Jen,0,4,0,0
3492,how_to_punch_7_basics_slice90.mp4,Jen,0,0,0,0
14295,short_strikes_slice345.mp4,Jen,3,3,1,1
14755,streetfight2_slice415.mp4,Ahsen,0,0,0,1
10091,ByronBay_slice185.mp4,Jen,0,0,0,0
11521,US_NC_asheville_drum_circle_slice490.mp4,Ahsen,0,0,0,0
14567,streetfight1_slice465.mp4,Jen,0,0,0,0
14763,streetfight2_slice450.mp4,Lance,0,0,0,0
3412,hook_punch_power_slice305.mp4,Lance,0,0,0,0
14736,streetfight2_slice325.mp4,Lance,1,0,1,1
13962,male_makeup_artist_client_slice70.mp4,Jen,0,0,0,0
1481,US_NC_asheville_drum_circle_slice585.mp4,Ahsen,0,0,0,0
14084,outdoorHShackeysack_slice215.mp4,Lance,0,0,0,0
15133,streetfight5_slice435.mp4,Ahsen,0,0,0,0
11310,NV_983.mp4,Jen,0,0,0,0
14706,streetfight2_slice190.mp4,Alex,0,0,0,0
13667,how_to_punch_hard_fast_slice145.mp4,Jen,4,4,1,1
13306,football_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,1,1,1,1
10240,HShackeysack_slice265.mp4,Jen,0,0,0,0
11045,NV_742_slice0.mp4,Lance,0,0,0,0
11499,US_NC_asheville_drum_circle_slice390.mp4,Lance,0,0,0,0
13172,female_makeup_artist_client_slice45.mp4,Alex,0,0,0,0
10014,Australian_flash_mob_dance_slice135.mp4,Lance,0,0,0,0
12279,V_695.mp4,Lance,0,1,1,1
10681,NV_416.mp4,Ahsen,0,0,0,0
4141,short_strikes_slice365.mp4,Jen,0,0,0,0
13515,heavy_bag_drills_slice485.mp4,Lance,0,0,0,0
14778,streetfight2_slice515.mp4,Alex,1,1,1,1
12389,V_789_slice140.mp4,Jen,0,0,0,0
14202,poor_lighting_pool_hall_punch_slice25.mp4,Alex,0,0,0,0
15410,traditional_dance_slice75.mp4,Alex,0,0,0,0
11516,US_NC_asheville_drum_circle_slice465.mp4,Alex,0,0,0,0
14403,stadium_crowds__MASSIVE_mexican_Wave_at_state_of_origin_game_2_2010__MELfunkshun.mp4,Alex,0,0,0,0
10963,NV_671.mp4,Lance,0,0,0,0
13948,male_makeup_artist_client_slice235.mp4,Lance,0,0,0,0
11721,V_190_slice5.mp4,Lance,0,0,0,0
14751,streetfight2_slice40.mp4,Lance,0,0,0,1
765,NV_514.mp4,Ahsen,0,0,0,0
14988,streetfight4_slice320.mp4,Jen,0,0,0,1
14275,short_strikes_slice250.mp4,Alex,3,3,1,1
1945,V_451.mp4,Ahsen,0,1,1,1
11233,NV_910.mp4,Ahsen,0,0,0,0
10070,British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk_slice5.mp4,Alex,0,0,0,0
11643,V_123_slice0.mp4,Jen,1,0,0,1
12121,V_551_slice0.mp4,Lance,1,1,1,1
10244,HShackeysack_slice285.mp4,Jen,0,0,0,0
15004,streetfight4_slice395.mp4,Lance,0,0,0,0
10728,NV_46.mp4,Jen,0,0,0,0
5063,student_teacher_greetings_slice15.mp4,Ahsen,0,0,0,1
15177,streetfight5_slice635.mp4,Ahsen,0,0,0,0
13105,fast_punch_drill_slice100.mp4,Ahsen,3,3,1,1
12746,downward_strike_punches_slice1030.mp4,Jen,0,0,0,0
11980,V_423.mp4,Jen,1,1,1,1
318,NV_111.mp4,Alex,0,0,0,0
14565,streetfight1_slice455.mp4,Ahsen,0,1,0,0
13141,fast_punch_drill_slice70.mp4,Lance,4,0,0,0
13473,heavy_bag_drills_slice295.mp4,Jen,3,3,1,1
15078,streetfight5_slice185.mp4,Lance,1,0,1,0
11843,V_304_slice0.mp4,Alex,1,0,1,1
15332,traditional_dance_slice30.mp4,Alex,0,0,0,0
10446,NV_206.mp4,Alex,0,0,0,0
4882,streetfight4_slice555.mp4,Jen,0,0,0,0
